specimen_id,axon_bias_x,axon_bias_y,axon_depth_pc_0,axon_depth_pc_1,axon_emd_with_basal_dendrite,axon_exit_distance,axon_exit_theta,axon_extent_x,axon_extent_y,axon_frac_above_basal_dendrite,axon_frac_below_basal_dendrite,axon_frac_intersect_basal_dendrite,axon_max_branch_order,axon_max_euclidean_distance,axon_max_path_distance,axon_mean_contraction,axon_num_branches,axon_soma_percentile_x,axon_soma_percentile_y,axon_total_length,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_axon,basal_dendrite_frac_below_axon,basal_dendrite_frac_intersect_axon,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia,soma_surface_area
606271263,0.2021491470039047,-0.4740774380080805,1.3993754720384468,-0.2043239786642141,-1.4093160658210748,-1.1711920549775867,-0.3129677229449073,-0.1937962098904324,-0.9490499272661416,-0.7071067811865475,1.4026025583290262,0.2017157205495247,0.5227282102428386,-1.2296995679240956,0.7731878399078593,-1.3547973026897833,1.0036541871491684,0.3368221687774989,0.373167581740133,0.6441639903566643,-0.2578939776074908,0.4084983070196686,1.372812945967288,0.4058530829876033,-1.3174936894266327,0.4663095071404852,-0.7071067811865475,-0.4284956815262247,-0.3484854734952257,-0.3712218154430119,-0.1954516986998562,-0.4342832488961075,0.4858873665516533,-0.0584784959992063,0.6252318716428529,-1.371570048927418,0.5073921644158866,0.1383796812043326,-0.6457718456202195,-0.0633887623766324,-0.5246095783565463,-1.2875094671686782,1.3549858006704518
694146546,-0.0455284312821643,-1.9947085581360264,-0.8766374921447425,-1.1097327188860282,0.6028190916161763,-0.100867283816358,1.3508616925192336,0.2130005774091194,-0.4610362323169228,-0.7071067811865475,-0.5446821630686394,1.1113645104404417,-0.9147743679249676,0.109724119372369,-0.7539179012507842,1.0178540045971227,-1.232128311053044,-0.2871620896530529,1.3559987522143233,-1.3060191715454794,-0.2272716013196628,-0.027177661798535,-0.9805806756909204,-0.5663497252574577,1.6750584326639746,0.923096336229373,-0.7071067811865475,-0.952925491773676,0.1742427367476128,1.0019497609782562,0.5289376042667531,0.2842646010416513,0.9072454751973036,0.0802379363710039,-0.5993901972632477,0.1061743851876476,0.2306328020072212,-1.5221764932476605,1.291543691240439,0.1048724293788259,1.3996651510348068,0.137060023760692,-0.3267649288443704
740135032,-0.1566207157217404,2.4687859961441068,-0.5227379798937043,1.3140566975502423,0.8064969742048985,1.2720593387939447,-1.0378939695743254,-0.0192043675186873,1.4100861595830654,1.414213562373095,-0.8579203952603873,-1.3130802309899663,0.3920461576821289,1.1199754485517253,-0.0192699386570756,0.3369432980926778,0.2284741239038757,-0.0496600791244455,-1.7291663339544563,0.6618551811888154,0.4851655789271538,-0.3813206452211336,-0.3922322702763682,0.1604966422698549,-0.3575647432373422,-1.389405843369858,1.4142135623730951,1.3814211732999009,0.1742427367476128,-0.6307279455352458,-0.3334859055668971,0.1500186478544604,-1.3931328417489548,-0.0217594403717976,-0.0258416743796052,1.2653956637397703,-0.7380249664231081,1.3837968120433275,-0.6457718456202195,-0.0414836670021936,-0.8750555726782601,1.1504494434079862,-1.028220871826082
